song_name,artist,album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,song_popularity,artist_genres,artist_popularity,artist_followers,release_year
Destino de Caminar,Victor Heredia,Entonces,0.731,0.793,9,-7.373,0,0.106,0.548,0.0,0.069,0.949,83.125,208840,0,"['argentine rock', ' cantautor', ' musica andina chilena', ' nueva cancion', ' rock nacional', ' trova']",50,142122,2001
You Spin Me Round (Like a Record),Dead Or Alive,Youthquake,0.567,0.943,6,-7.992,0,0.0387,0.0312,0.0965,0.544,0.965,128.207,199667,2,"['hi-nrg', ' new romantic', ' new wave', ' new wave pop', ' synthpop']",60,327944,1985
Aquellos Soldaditos De Plomo,Victor Heredia,De Amor y De Sangre,0.292,0.244,9,-13.873,1,0.0417,0.787,0.0,0.159,0.199,71.502,261800,0,"['argentine rock', ' cantautor', ' musica andina chilena', ' nueva cancion', ' rock nacional', ' trova']",50,142122,1995
Balada - Ao Vivo,Gusttavo Lima,Gusttavo Lima e Você (Ao Vivo),0.675,0.958,11,-4.208,0,0.0611,0.17,0.0,0.965,0.813,128.006,201840,0,"['arrocha', ' sertanejo', ' sertanejo universitario']",82,17428026,2011
Tacatá,The Harmony Group,Fiesta de Verano Hits 2012,0.839,0.816,4,-5.887,1,0.202,0.201,4.11e-06,0.154,0.747,126.94,212805,1,['[]'],36,9416,2012
Ella No Sigue Modas,The Harmony Group,Fiesta de Verano Hits 2012,0.803,0.767,0,-5.117,1,0.0552,0.00811,0.0,0.0525,0.759,128.016,174663,7,['[]'],36,9416,2012
Rosa María,Rumba 7,Lo Mejor en Tinkus (Tinkus Orquestados de Bolivia),0.62,0.864,4,-9.256,0,0.273,0.0416,0.00116,0.278,0.83,162.832,220893,21,['cumbia boliviana'],29,4258,2002
Bamboleo,Gipsy Kings,Bem Bem Maria,0.611,0.886,8,-9.843,0,0.0482,0.6,1.49e-06,0.0732,0.955,119.264,117699,0,"['flamenco', ' rumba', ' world']",66,713503,2018
Nada Tengo de Ti,Los Tucu Tucu,Eternamente Tucu,0.431,0.425,2,-8.44,0,0.0383,0.798,0.0,0.0903,0.228,126.468,249000,31,"['chamame', ' folclore tucumano', ' folklore argentino', ' zamba']",37,67236,2008
La Llorona,Angelica Vale,Coco (Banda Sonora Original en Español),0.521,0.589,4,-6.034,0,0.209,0.661,0.0,0.0804,0.348,133.069,165533,58,['[]'],43,13011,2017
Jolene,Dolly Parton,Jolene,0.674,0.537,1,-10.971,0,0.0363,0.566,0.0,0.131,0.809,110.578,161533,73,"['classic country pop', ' country', ' country dawn']",71,1922876,1974
Siento Enloquecer,Angel Mahler,Drácula el Musical,0.498,0.39,2,-12.121,0,0.0308,0.674,1.06e-05,0.154,0.124,99.06,120200,23,['[]'],33,1354,2018
Soñar Hasta Enloquecer,Angel Mahler,Drácula el Musical,0.327,0.408,0,-11.033,0,0.0332,0.708,0.00094,0.21,0.278,117.774,202600,30,['[]'],33,1354,2018
"The Phantom Of The Opera - Live In Stephansdom, Vienna, Austria / 2008",Sarah Brightman,Symphony: Live In Vienna,0.34,0.857,2,-5.92,0,0.114,0.0385,0.000251,0.693,0.288,128.113,276133,40,['operatic pop'],57,392242,2009
I'd Be Surprisingly Good For You,Andrew Lloyd Webber,Andrew Lloyd Webber 60,0.737,0.411,2,-13.116,0,0.0415,0.605,0.000707,0.155,0.598,120.05,185813,0,"['broadway', ' show tunes', ' west end']",63,257107,2008
Confrontation,Jekyll Hyde,Jekyll & Hyde,0.294,0.527,4,-9.397,0,0.0895,0.756,4.81e-05,0.284,0.164,84.19,222333,35,['[]'],19,1350,2005
Alive - Reprise,Hyde,Jekyll & Hyde,0.281,0.646,9,-7.564,0,0.0527,0.813,0.00757,0.516,0.451,44.37,86893,28,['[]'],18,121,2005
Do You Hear the People Sing?,Les Misérables-Original London Cast,Les Misérables (Original 1985 London Cast Recording),0.528,0.49,0,-7.927,1,0.0486,0.909,0.0,0.11,0.588,82.69,136332,0,['show tunes'],38,11151,1985
Red & Black,Les Misérables-Original London Cast,Les Misérables (Original 1985 London Cast Recording),0.417,0.338,11,-9.562,1,0.0523,0.917,3.4e-05,0.22,0.235,77.484,269867,0,['show tunes'],38,11151,1985
Do You Hear The People Sing?,Aaron Tveit,Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition),0.385,0.393,0,-10.326,1,0.0385,0.891,0.0,0.104,0.541,78.843,123160,55,"['broadway', ' hollywood', ' show tunes']",54,34842,2013
"Paint It, Black",The Rolling Stones,Aftermath,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,202267,80,"['british invasion', ' classic rock', ' rock']",78,12233730,1966
Paranoid,Black Sabbath,Paranoid (2009 Remastered Version),0.429,0.631,4,-11.514,0,0.0769,7.85e-05,0.00411,0.175,0.376,162.734,168440,80,"['album rock', ' birmingham metal', ' classic rock', ' hard rock', ' metal', ' rock', ' stoner rock', ' uk doom metal']",73,6479793,1970
Flight of Icarus - Live at Long Beach Arena; 1998 Remaster,Iron Maiden,Live After Death (1998 Remaster),0.255,0.964,6,-6.47,0,0.0852,0.00601,0.192,0.97,0.403,131.181,208013,36,"['hard rock', ' metal', ' nwobhm', ' rock']",74,7775029,1985
Theme from Rawhide,The Blues Brothers,The Blues Brothers Original Motion Picture Soundtrack,0.594,0.571,10,-7.943,0,0.0285,0.526,0.163,0.204,0.674,100.827,159600,52,"['blues', ' blues rock']",56,354683,1980
New Orleans,The Blues Brothers,Blues Brothers 2000,0.498,0.94,0,-3.778,1,0.0641,0.274,0.0,0.698,0.909,161.613,241640,38,"['blues', ' blues rock']",56,354683,1998
Hit the Road Jack,Ray Charles,Georgia On My Mind,0.613,0.618,8,-11.831,0,0.257,0.568,0.0,0.727,0.94,172.741,118267,57,"['adult standards', ' classic soul', ' jazz blues', ' piano blues', ' soul', ' soul blues', ' vocal jazz']",67,1934319,2012
The Ships Are Sailing/The Cup Of Tea,Alan McCartney & Paul Bradley & Jason O'Rourke & Brendan O'Hare & Ray Gallen,Traditional Irish Music From Belfast,0.58,0.544,2,-11.485,1,0.0445,0.856,0.638,0.322,0.92,111.465,265040,26,"['irish fiddle', ' jig and reel']",11,281,2009
Beelzeboss (The Final Showdown),Tenacious D,The Pick Of Destiny,0.47,0.877,2,-3.74,1,0.208,0.0149,1.35e-06,0.171,0.433,130.709,335800,59,"['alternative metal', ' comedy rock', ' comic', ' comic metal', ' parody', ' rock']",62,1483196,2006
"Let It Go - From ""Frozen: The Broadway Musical""",Caissie Levy,Frozen: The Broadway Musical (Original Broadway Cast Recording),0.584,0.431,7,-5.358,1,0.0315,0.32,0.0,0.137,0.123,137.032,226867,46,"['broadway', ' hollywood', ' show tunes']",43,8519,2018
I Won't Back Down,Johnny Cash,American III: Solitary Man,0.624,0.531,9,-8.393,1,0.0309,0.587,0.0,0.309,0.551,113.778,128200,54,"['arkansas country', ' outlaw country']",74,5523155,2000
California Dreamin' - Single Version,The Mamas & The Papas,60's Gold,0.554,0.644,1,-8.865,0,0.0366,0.364,0.0,0.059,0.694,112.365,159227,0,"['brill building pop', ' bubblegum pop', ' classic rock', ' folk rock', ' mellow gold', ' psychedelic rock', ' rock', ' sunshine pop']",66,1406823,2006
Somebody to Love,Jefferson Airplane,Best Of,0.498,0.647,4,-9.058,1,0.036,0.322,0.0,0.361,0.579,130.056,178147,0,"['acid rock', ' blues rock', ' classic rock', ' folk rock', ' psychedelic rock', ' rock']",60,1375564,2007
La Isla Bonita,Madonna,Celebration (double disc version),0.708,0.832,1,-4.736,0,0.0362,0.392,1.33e-06,0.0561,0.968,99.953,242947,63,"['dance pop', ' pop']",78,6421453,2009
Girls Just Wanna Have Fun,Cyndi Lauper,80s 100 Hits,0.686,0.586,6,-12.377,1,0.0356,0.153,0.000314,0.353,0.78,120.418,224547,53,"['disco', ' new wave pop', ' permanent wave', ' soft rock']",70,2120085,2010
House of the Rising Sun,The Animals,Most of the Animals,0.316,0.484,9,-9.11,0,0.0308,0.000334,0.00445,0.0912,0.299,117.363,269907,63,"['album rock', ' blues rock', ' british invasion', ' classic rock', ' folk rock', ' protopunk', ' psychedelic rock', ' rock']",64,2093607,1992
Dos Gardenias,Buena Vista Social Club,Buena Vista Social Club,0.556,0.175,4,-18.346,0,0.0404,0.821,0.000108,0.12,0.501,92.067,183903,0,"['latin jazz', ' musica tradicional cubana', ' world']",62,1059791,1997
Ahonikenk,Rubén Patagonia,Miremos Al Sur,0.543,0.487,4,-11.924,1,0.182,0.345,0.0,0.0962,0.457,107.303,260400,24,['folklore argentino'],25,5212,1997
Cali Bonita,Pastor Lopez,"Antología Pastor López, Vol. 1",0.596,0.659,0,-9.581,0,0.0412,0.0742,0.00866,0.288,0.944,111.059,146853,32,"['cumbia', ' musica popular colombiana', ' tropical']",54,207780,2017
Money Money,Joel Grey,Cabaret,0.746,0.69,0,-11.29,1,0.121,0.76,0.0,0.794,0.78,100.782,183693,0,"['broadway', ' show tunes']",38,11810,1972
Jolene - Dumplin' Remix,Dolly Parton,Dumplin' Original Motion Picture Soundtrack,0.712,0.861,1,-6.779,0,0.0428,0.0484,0.000694,0.0776,0.767,126.058,204049,44,"['classic country pop', ' country', ' country dawn']",71,1922876,2018
Quelqu'un m'a dit,Carla Bruni,Quelqu'un m'a dit,0.611,0.428,10,-10.723,1,0.0474,0.834,0.00517,0.113,0.389,133.281,168627,59,['chanson'],61,468567,2002
I Will Follow Him (From Sister Act),The Dream All Stars,Famous Musical Hits,0.324,0.408,5,-11.312,1,0.0381,0.854,1.36e-05,0.218,0.173,147.944,189027,45,['[]'],28,355,2014
La Yapa,Los Nocheros,Signos,0.717,0.826,0,-7.11,1,0.0806,0.342,0.0,0.0377,0.903,155.233,182440,50,"['argentine rock', ' folclore salteno', ' folklore argentino']",56,514292,1998
Chacarera del Changuito,Hebras,Hebras,0.845,0.535,9,-2.836,0,0.0889,0.187,0.000276,0.138,0.582,105.286,137960,14,['[]'],3,30,2012
Quién Se Ha Tomado Todo el Vino,La Banda Dominguera,La Banda Dominguera,0.552,0.951,9,-6.342,0,0.186,0.219,0.0,0.32,0.638,160.087,185829,0,['[]'],2,50,2019
Escándalo,Raphael,Ave Fénix,0.732,0.892,1,-9.469,1,0.0517,0.335,0.0146,0.116,0.906,112.295,304853,49,['[]'],59,691278,1992
Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,Eiffel 65,Europop,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000153,0.39,0.765,128.007,283748,76,"['bubblegum dance', ' eurodance', ' europop', ' italian adult pop', ' italo dance']",62,301487,1999
The Bad Touch,Bloodhound Gang,Hooray For Boobies,0.831,0.735,0,-6.254,0,0.0384,0.00397,0.0205,0.123,0.97,122.979,260507,71,"['alternative metal', ' comic', ' funk metal', ' funk rock', ' nu metal', ' punk', ' rap rock']",62,824335,1999
Hung Up,Madonna,Confessions on a Dance Floor,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,337733,75,"['dance pop', ' pop']",78,6421453,2005
Sorry,Madonna,Confessions on a Dance Floor,0.589,0.877,0,-6.229,0,0.046,0.00121,0.013,0.169,0.443,132.971,281880,63,"['dance pop', ' pop']",78,6421453,2005
Dragostea Din Tei,O-Zone,Big Brother Allstars - Die Sommerfete,0.81,0.962,0,-4.652,1,0.0424,0.151,0.0,0.0624,0.706,130.087,213893,0,"['bubblegum dance', ' eurodance', ' europop', ' moldovan pop']",57,92967,2004
No Te Creas Tan Importante - En Vivo,Damas Gratis,No Te Creas Tan Importante (En Vivo),0.302,0.758,5,-5.273,1,0.0424,0.202,0.0,0.881,0.669,174.704,239760,64,"['cumbia 420', ' cumbia villera']",64,1868729,2018
We Built This City,Starship,Knee Deep In The Hoopla,0.661,0.908,5,-4.897,1,0.039,0.052,0.0,0.0708,0.656,144.091,296080,0,"['album rock', ' mellow gold', ' new romantic', ' new wave pop', ' soft rock']",65,844137,1985
Africa,TOTO,Toto IV,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,295893,83,"['album rock', ' classic rock', ' mellow gold', ' rock', ' soft rock', ' yacht rock']",73,2410810,1982
Like a Prayer,Madonna,Celebration (double disc version),0.624,0.842,5,-5.285,1,0.0376,0.264,2.11e-05,0.181,0.257,111.037,342680,73,"['dance pop', ' pop']",78,6421453,2009
Mirá Como Está La Vagancia,Damas Gratis,Sin Remedio,0.643,0.839,7,-3.608,1,0.0685,0.111,0.000118,0.0989,0.835,84.645,299427,52,"['cumbia 420', ' cumbia villera']",64,1868729,2005
Los Dueños de Pabellon,Damas Gratis,20 Grandes Exitos (Remasterizado 2015),0.665,0.729,8,-2.392,1,0.0524,0.275,7.47e-06,0.0924,0.82,85.162,278280,43,"['cumbia 420', ' cumbia villera']",64,1868729,2015
Quiero Vitamina,Damas Gratis,20 Grandes Exitos (Remasterizado 2015),0.717,0.679,8,-2.927,1,0.038,0.206,0.022,0.11,0.836,82.278,266320,26,"['cumbia 420', ' cumbia villera']",64,1868729,2015
Flashdance...What A Feeling,Irene Cara,Flashdance (Original Soundtrack From The Motion Picture),0.647,0.507,7,-11.175,0,0.0335,0.112,2.03e-06,0.184,0.488,123.578,233240,0,"['disco', ' new wave pop', ' soft rock']",62,333944,1983
Maniac,Michael Sembello,Flashdance (Original Soundtrack From The Motion Picture),0.617,0.533,3,-11.516,0,0.0651,0.0891,4.04e-06,0.0415,0.835,158.86,244707,77,['hi-nrg'],61,69246,1983
Conmigo Te Gustó,Leo Mattioli,En Directo - Piel Con Piel,0.317,0.904,6,-5.686,0,0.164,0.506,5.29e-05,0.551,0.648,173.041,97467,61,"['argentine rock', ' cumbia santafesina', ' cumbia villera']",64,1218858,2001
Maria,Blondie,Blondie 4(0)-Ever: Greatest Hits Deluxe Redux / Ghosts Of Download,0.545,0.812,9,-5.672,1,0.0609,0.028,0.00111,0.0749,0.785,159.69,245701,55,"['candy pop', ' new wave', ' new wave pop', ' permanent wave', ' power pop', ' rock']",69,1167581,2013
Call Me,Blondie,Atomic/Atomix,0.56,0.825,2,-6.711,0,0.0347,0.000785,0.00246,0.0892,0.74,142.669,212600,73,"['candy pop', ' new wave', ' new wave pop', ' permanent wave', ' power pop', ' rock']",69,1167581,1999
Mujer Amante - Vivo,Rata Blanca,"XX Aniversario En Vivo - Magos, Espadas Y Rosas",0.508,0.878,10,-5.971,0,0.0361,2.13e-05,1.83e-05,0.121,0.342,122.086,377399,61,"['argentine heavy metal', ' argentine rock', ' latin metal', ' rock en espanol', ' rock urbano mexicano']",61,1029199,2011
La Leyenda del Hada y el Mago - Vivo,Rata Blanca,"XX Aniversario En Vivo - Magos, Espadas Y Rosas",0.446,0.912,1,-6.649,1,0.0438,3.77e-06,3.66e-05,0.0759,0.31,113.88,324809,58,"['argentine heavy metal', ' argentine rock', ' latin metal', ' rock en espanol', ' rock urbano mexicano']",61,1029199,2011
Nunca me Faltes,Antonio Rios,El Maestro,0.767,0.702,4,-5.952,0,0.0316,0.157,9.07e-05,0.0633,0.869,104.619,250760,58,"['chicha', ' cumbia chilena', ' cumbia villera']",53,61630,1996
Gloria (Carnavalito-Yaravi),Ariel Ramírez,Misa Criolla (Edición aniversario / Remasterizado),0.305,0.295,5,-12.88,1,0.0369,0.884,0.0,0.0613,0.161,88.43,340027,19,['latin classical'],43,109,1994
Despacito,Ramon Ayala,Despacito,0.642,0.491,2,-7.21,1,0.0497,0.831,0.809,0.274,0.517,91.028,146195,52,"['musica mexicana', ' norteno', ' ranchera', ' tejano']",53,1251235,2017
Livin' On A Prayer,Bon Jovi,Slippery When Wet,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,249293,85,"['glam metal', ' rock']",78,11329509,1986
Bed Of Roses,Bon Jovi,Keep The Faith,0.309,0.596,5,-5.599,1,0.0293,0.101,0.0,0.21,0.161,164.587,394400,73,"['glam metal', ' rock']",78,11329509,1992
Runaway,Bon Jovi,Bon Jovi,0.475,0.899,9,-4.321,0,0.0637,0.00375,1.91e-05,0.14,0.603,152.445,230667,72,"['glam metal', ' rock']",78,11329509,1984
Never Ending Story,Limahl,Don't Suppose,0.599,0.622,0,-13.971,1,0.0296,0.359,0.00235,0.114,0.851,122.312,212173,66,"['new romantic', ' new wave', ' new wave pop', ' synthpop']",51,55596,2009
Forever Young,Alphaville,Forever Young,0.489,0.483,9,-9.466,0,0.0275,0.42,0.0028,0.236,0.333,136.822,226706,72,"['europop', ' new romantic', ' new wave', ' new wave pop', ' synthpop']",64,646678,1984
I'm Alive,Johnny Thunder,American Animals (Original Motion Picture Soundtrack),0.517,0.828,4,-10.618,1,0.0568,0.229,0.00747,0.147,0.456,96.835,176920,0,['[]'],28,4210,2018
I'm an Albatraoz,AronChupa,I'm an Albatraoz,0.883,0.817,0,-5.414,1,0.235,0.601,0.00449,0.11,0.595,128.078,166849,72,['swedish pop'],61,382592,2014
"The Flower Duet (From ""Lakmé"")",Katherine Jenkins,Katherine Jenkins / From The Heart,0.32,0.291,11,-12.972,1,0.0394,0.963,0.000457,0.102,0.0783,102.281,230933,53,['operatic pop'],48,118062,2006
"Funiculì, funiculà",Giuseppe Turco,The 50 Greatest Vocal Hits,0.451,0.349,5,-12.03,1,0.0695,0.972,0.0973,0.0895,0.397,127.175,168577,0,['[]'],0,45,2015
La traviata: Libiamo ne'lieti calici (Brindisi),Giuseppe Verdi,The 50 Greatest Vocal Hits,0.455,0.28,10,-15.904,1,0.0518,0.902,9.85e-06,0.589,0.414,67.61,182120,0,"['classical', ' italian opera', ' italian romanticism', ' late romantic era']",62,553327,2015
Rigoletto: La donna è mobile,Giuseppe Verdi,The 50 Greatest Vocal Hits,0.411,0.212,6,-12.957,1,0.0332,0.966,4.15e-06,0.0871,0.413,99.35,143707,0,"['classical', ' italian opera', ' italian romanticism', ' late romantic era']",62,553327,2015
Caruso,Lucio Dalla,The 50 Greatest Vocal Hits,0.352,0.251,7,-11.425,0,0.0322,0.828,7.08e-05,0.108,0.209,105.092,317960,0,"['[""canzone dautore""', ' classic italian pop', ' italian adult pop']",60,953791,2015
The Downeaster 'Alexa',Billy Joel,Greatest Hits Vol. III,0.4,0.812,9,-5.783,0,0.0386,0.117,0.0,0.126,0.607,88.971,222840,25,"['classic rock', ' mellow gold', ' piano rock', ' rock', ' singer-songwriter', ' soft rock']",77,4653010,1997
Somewhere Along the Line,Billy Joel,Piano Man,0.527,0.529,7,-9.692,1,0.0332,0.7,0.0236,0.0834,0.544,82.324,200000,29,"['classic rock', ' mellow gold', ' piano rock', ' rock', ' singer-songwriter', ' soft rock']",77,4653010,1973
Piano Man,Billy Joel,Piano Man,0.334,0.477,0,-8.806,1,0.0276,0.618,4.17e-06,0.312,0.405,179.239,336200,64,"['classic rock', ' mellow gold', ' piano rock', ' rock', ' singer-songwriter', ' soft rock']",77,4653010,1973
Mi Perro Dinamita,Patricio Rey y sus Redonditos de Ricota,La Mosca y la Sopa,0.47,0.897,7,-6.596,0,0.0334,0.0103,0.00332,0.0656,0.968,158.656,155893,55,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1991
El Pibe de los Astilleros,Patricio Rey y sus Redonditos de Ricota,La Mosca y la Sopa,0.618,0.699,0,-5.696,1,0.0275,0.0109,0.00022,0.26,0.61,112.33,212400,60,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1991
Luzbelito y las Sirenas,Patricio Rey y sus Redonditos de Ricota,Luzbelito,0.545,0.74,9,-8.538,1,0.0263,0.000356,0.00286,0.206,0.687,82.081,246267,50,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1996
Huellas,Cristina Zivec,Huellas,0.616,0.374,9,-10.727,0,0.435,0.803,0.0,0.126,0.541,144.779,182056,0,['[]'],0,13,2019
Wonderwall - Remastered,Oasis,(What's The Story) Morning Glory? [Remastered],0.378,0.896,2,-4.066,1,0.0407,0.000452,0.0,0.194,0.469,174.302,258773,77,"['beatlesque', ' britpop', ' madchester', ' permanent wave', ' pop rock', ' rock']",76,7830312,1995
Fuegos de Octubre,Patricio Rey y sus Redonditos de Ricota,Oktubre,0.444,0.869,11,-9.846,1,0.161,2.98e-05,0.177,0.109,0.506,147.033,217560,49,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1986
Ji Ji Ji,Patricio Rey y sus Redonditos de Ricota,Oktubre,0.476,0.706,5,-10.136,1,0.217,0.0047,0.000118,0.267,0.488,169.491,334600,61,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1986
Queso Ruso,Patricio Rey y sus Redonditos de Ricota,La Mosca y la Sopa,0.58,0.837,11,-6.454,0,0.042,0.0507,0.0,0.108,0.697,123.839,292493,52,"['argentine rock', ' latin alternative', ' latin rock', ' post-punk argentina', ' rock en espanol', ' rock nacional']",67,1188150,1991
Veneno,La Renga,Despedazado Por Mil Partes,0.398,0.906,4,-5.965,0,0.0474,0.0104,0.00117,0.15,0.537,126.829,248400,60,"['argentine rock', ' latin alternative', ' latin rock', ' rock en espanol', ' rock nacional']",62,1334832,1996
Wind Of Change,Scorpions,Crazy World,0.452,0.524,0,-10.108,1,0.0351,0.315,0.0,0.103,0.246,151.505,312360,79,"['album rock', ' german hard rock', ' german metal', ' german rock', ' hard rock', ' metal', ' rock']",73,5851726,1990
